0.0200927800525138 -0.00526982801966369 3.30252774609433 2.54579118424547 -0.900673214783436 2.72720099243069
-0.0319612161200393 0.277384946355596 0.868392146246878 -0.491007250028275 -2.18909229501401 -8.00554274391973
-0.209814448592911 0.336875739274547 2.60801922232758 -0.287425524476718 -0.27562542684902 1.03476969378068
-0.166754225864353 0.326287890551612 3.31643049927216 1.75749579495042 -1.66404106031853 -2.28231295316422
-0.198028403126644 0.164438962703571 2.46457241895659 0.474558178415747 3.21053045057353 1.89675936092422
0.0112359574096933 0.0649638026952744 0.650599613340088 1.42630522822913 5.89544225381346 3.72747212687363
-0.229567719790095 -0.364873289363459 2.48117531350874 3.44415495220367 0.520682745453931 1.62232933764158
-0.0695993620205568 -0.418807545676827 2.55758440651255 0.19593195697956 -0.615589104077824 0.882778164200866
0.142659126251819 -0.160976255312562 1.17619706132786 3.24959470624215 -3.68488014643975 -2.0065900687809
-0.351740887184731 -0.214250986464322 0.643964368762383 3.48005168452532 -2.05324798825908 -5.50970524166287
0.256002931259993 -0.368025953415781 5.60859492810614 1.75673812552151 0.427590667628439 -0.325291784206555
-0.131258476011073 0.154457613127306 1.45747887767856 2.13657933053654 -0.923995297388064 -1.45645422091731
0.444156436917053 -0.0813250914216042 1.52546467937774 0.602224229342872 -0.409894279201609 -1.93506100241642
0.187878867167629 0.141693527810276 0.93476937842008 0.550841934151429 -1.23847075784746 1.93706842182214
0.352330717002765 0.359465834917501 3.55590576197318 0.728018065592472 2.01084187524598 -0.0473834669486206
0.331297232970321 0.316446960670874 2.42134461983692 0.101774618801572 1.34729969038041 1.56184595647631
0.0461639478359543 -0.370737929595634 0.000584721095060272 2.38893515344104 0.0618062534244573 -6.26254821624897
0.563439668285252 0.0368347694166005 3.33382788663913 1.81159507127126 0.925453548973196 -7.07111795603095
0.323268533660783 0.459672581870109 1.81480075213069 1.53890549026436 1.23618702486663 4.41961585417981
0.0467687815182359 -0.419939981075004 0.197627098253184 3.1472185305716 0.559026158002145 -2.42580513869337
0.304778183491156 -0.35425749886781 0.537611454189155 0.754644251449701 0.0290158405656705 -0.226429814840349
-0.149090778203117 -0.116115130251274 1.94834961009486 2.91888381815714 1.95488301409984 -1.43473145796747
-0.0870031386472071 -0.174120374722406 1.20747814110014 4.48806672383297 -1.44375350959314 -1.81134967739447
0.173362391930944 -0.110199987422675 2.3971865868062 4.18480799529055 -1.55553233456558 -5.61197307716823
-0.116992809652801 -0.00399902206845582 0.763757736418997 -2.36825926348731 13.218657641747 0.103371327044326
-0.242956640929296 -0.417210491141304 0.366767194407468 1.749417126363 -0.896822724027239 2.50953898248648
0.278838226267564 0.330809337086976 7.8263815849189 0.80961388092906 0.0923706421116341 1.19545093378395
